cellId,seed,starter,clearedHeats,wonNormalOrGauntlet,coins,score,hands,discards,censoredAtCap
normal/medium/adaptive/full/astra,2775637986,polish,9,False,63,8200,23,9,False
normal/medium/adaptive/full/astra,2775637987,polish,11,False,89,12785,21,4,False
normal/medium/adaptive/full/astra,2775637988,polish,9,False,63,7746,22,7,False
normal/medium/adaptive/full/astra,2775637989,polish,8,False,53,7774,25,11,False
normal/medium/adaptive/full/astra,2775637990,polish,12,True,122,14329,18,7,False
normal/medium/adaptive/full/astra,2775637991,polish,11,False,89,13693,35,16,False
normal/medium/adaptive/full/astra,2775637992,polish,11,False,89,17836,30,16,False
normal/medium/adaptive/full/astra,2775637993,polish,12,True,122,16628,28,9,False
normal/medium/adaptive/full/astra,2775637994,polish,9,False,63,6962,23,2,False
normal/medium/adaptive/full/astra,2775637995,polish,9,False,63,6571,22,7,False
normal/medium/adaptive/full/astra,2775637996,polish,11,False,89,11647,25,5,False
normal/medium/adaptive/full/astra,2775637997,polish,9,False,63,7917,21,6,False
normal/medium/adaptive/full/astra,2775637998,polish,8,False,53,8813,14,7,False
normal/medium/adaptive/full/astra,2775637999,polish,8,False,53,6100,22,0,False
normal/medium/adaptive/full/astra,2775638000,polish,11,False,89,13689,24,15,False
normal/medium/adaptive/full/astra,2775638001,polish,12,True,122,13432,27,12,False
normal/medium/adaptive/full/astra,2775638002,polish,12,True,122,12842,26,17,False
normal/medium/adaptive/full/astra,2775638003,polish,12,True,122,17838,22,7,False
normal/medium/adaptive/full/astra,2775638004,polish,12,True,122,18599,30,19,False
normal/medium/adaptive/full/astra,2775638005,polish,5,False,26,2456,9,4,False
normal/medium/adaptive/full/astra,2775638006,polish,8,False,53,6789,13,4,False
normal/medium/adaptive/full/astra,2775638007,polish,11,False,89,10793,16,7,False
normal/medium/adaptive/full/astra,2775638008,polish,8,False,53,6066,16,4,False
normal/medium/adaptive/full/astra,2775638009,polish,11,False,89,12085,22,14,False
normal/medium/adaptive/full/astra,2775638010,polish,10,False,76,8839,28,11,False
normal/medium/adaptive/full/astra,2775638011,polish,8,False,53,6281,20,19,False
normal/medium/adaptive/full/astra,2775638012,polish,12,True,122,16955,19,3,False
normal/medium/adaptive/full/astra,2775638013,polish,8,False,53,7966,22,4,False
normal/medium/adaptive/full/astra,2775638014,polish,9,False,63,8343,31,13,False
normal/medium/adaptive/full/astra,2775638015,polish,12,True,122,19470,18,3,False
normal/medium/adaptive/full/astra,2775638016,polish,7,False,43,4240,15,6,False
normal/medium/adaptive/full/astra,2775638017,polish,12,True,122,14191,20,12,False
normal/medium/adaptive/full/astra,2775638018,polish,8,False,53,5178,17,10,False
normal/medium/adaptive/full/astra,2775638019,polish,11,False,89,11691,27,19,False
normal/medium/adaptive/full/astra,2775638020,polish,5,False,26,2696,10,1,False
normal/medium/adaptive/full/astra,2775638021,polish,11,False,89,13810,17,10,False
normal/medium/adaptive/full/astra,2775638022,polish,12,True,122,13397,28,12,False
normal/medium/adaptive/full/astra,2775638023,polish,8,False,53,8754,14,7,False
normal/medium/adaptive/full/astra,2775638024,polish,11,False,89,12124,21,16,False
normal/medium/adaptive/full/astra,2775638025,polish,9,False,63,8588,16,5,False
normal/medium/adaptive/full/astra,2775638026,polish,12,True,122,14436,15,8,False
normal/medium/adaptive/full/astra,2775638027,polish,11,False,89,13410,21,11,False
normal/medium/adaptive/full/astra,2775638028,polish,12,True,122,13065,21,8,False
normal/medium/adaptive/full/astra,2775638029,polish,5,False,26,3569,9,7,False
normal/medium/adaptive/full/astra,2775638030,polish,10,False,76,10549,31,16,False
normal/medium/adaptive/full/astra,2775638031,polish,11,False,89,24178,25,19,False
normal/medium/adaptive/full/astra,2775638032,polish,11,False,89,15440,27,13,False
normal/medium/adaptive/full/astra,2775638033,polish,5,False,26,2173,10,9,False
normal/medium/adaptive/full/astra,2775638034,polish,12,True,122,27849,16,7,False
normal/medium/adaptive/full/astra,2775638035,polish,5,False,26,3635,10,2,False
normal/easy/adaptive/full/astra,2775637536,polish,12,True,122,11842,23,5,False
normal/easy/adaptive/full/astra,2775637537,polish,12,True,122,8568,18,1,False
normal/easy/adaptive/full/astra,2775637538,polish,12,True,122,8673,13,3,False
normal/easy/adaptive/full/astra,2775637539,polish,12,True,122,10274,21,2,False
normal/easy/adaptive/full/astra,2775637540,polish,12,True,122,8939,24,9,False
normal/easy/adaptive/full/astra,2775637541,polish,12,True,122,8837,19,4,False
normal/easy/adaptive/full/astra,2775637542,polish,12,True,122,8831,22,1,False
normal/easy/adaptive/full/astra,2775637543,polish,12,True,122,10563,14,6,False
normal/easy/adaptive/full/astra,2775637544,polish,11,False,89,8157,32,14,False
normal/easy/adaptive/full/astra,2775637545,polish,12,True,122,9951,20,9,False
normal/easy/adaptive/full/astra,2775637546,polish,12,True,122,8986,19,8,False
normal/easy/adaptive/full/astra,2775637547,polish,12,True,122,10718,15,3,False
normal/easy/adaptive/full/astra,2775637548,polish,12,True,122,7592,21,9,False
normal/easy/adaptive/full/astra,2775637549,polish,12,True,122,9494,26,7,False
normal/easy/adaptive/full/astra,2775637550,polish,12,True,122,15879,18,1,False
normal/easy/adaptive/full/astra,2775637551,polish,11,False,89,9569,29,4,False
normal/easy/adaptive/full/astra,2775637552,polish,12,True,122,8638,22,16,False
normal/easy/adaptive/full/astra,2775637553,polish,12,True,122,9829,16,4,False
normal/easy/adaptive/full/astra,2775637554,polish,12,True,122,7402,19,3,False
normal/easy/adaptive/full/astra,2775637555,polish,12,True,122,8446,19,4,False
normal/easy/adaptive/full/astra,2775637556,polish,12,True,122,8437,20,5,False
normal/easy/adaptive/full/astra,2775637557,polish,12,True,122,10500,13,3,False
normal/easy/adaptive/full/astra,2775637558,polish,11,False,89,8238,21,3,False
normal/easy/adaptive/full/astra,2775637559,polish,11,False,89,8829,30,6,False
normal/easy/adaptive/full/astra,2775637560,polish,12,True,122,9355,25,10,False
normal/easy/adaptive/full/astra,2775637561,polish,11,False,89,7402,23,14,False
normal/easy/adaptive/full/astra,2775637562,polish,12,True,122,11156,18,8,False
normal/easy/adaptive/full/astra,2775637563,polish,12,True,122,9634,16,5,False
normal/easy/adaptive/full/astra,2775637564,polish,12,True,122,12489,24,4,False
normal/easy/adaptive/full/astra,2775637565,polish,12,True,122,7891,21,2,False
normal/easy/adaptive/full/astra,2775637566,polish,12,True,122,9162,19,4,False
normal/easy/adaptive/full/astra,2775637567,polish,12,True,122,12922,29,5,False
normal/easy/adaptive/full/astra,2775637568,polish,8,False,53,3762,14,11,False
normal/easy/adaptive/full/astra,2775637569,polish,8,False,53,4687,14,7,False
normal/easy/adaptive/full/astra,2775637570,polish,11,False,89,6714,26,11,False
normal/easy/adaptive/full/astra,2775637571,polish,12,True,122,9484,15,6,False
normal/easy/adaptive/full/astra,2775637572,polish,9,False,63,5816,18,3,False
normal/easy/adaptive/full/astra,2775637573,polish,11,False,89,11956,15,8,False
normal/easy/adaptive/full/astra,2775637574,polish,12,True,122,8462,20,6,False
normal/easy/adaptive/full/astra,2775637575,polish,5,False,26,1594,9,2,False
normal/easy/adaptive/full/astra,2775637576,polish,11,False,89,8535,19,11,False
normal/easy/adaptive/full/astra,2775637577,polish,12,True,122,9866,26,8,False
normal/easy/adaptive/full/astra,2775637578,polish,11,False,89,7548,25,4,False
normal/easy/adaptive/full/astra,2775637579,polish,10,False,76,7733,20,10,False
normal/easy/adaptive/full/astra,2775637580,polish,12,True,122,17647,25,7,False
normal/easy/adaptive/full/astra,2775637581,polish,12,True,122,10440,17,5,False
normal/easy/adaptive/full/astra,2775637582,polish,11,False,89,7173,19,4,False
normal/easy/adaptive/full/astra,2775637583,polish,10,False,76,8376,20,2,False
normal/easy/adaptive/full/astra,2775637584,polish,11,False,89,7155,25,3,False
normal/easy/adaptive/full/astra,2775637585,polish,12,True,122,30637,23,12,False
normal/easy/adaptive/full/astra,2775637586,polish,9,False,63,4974,19,6,False
normal/easy/adaptive/full/astra,2775637587,polish,12,True,122,9612,20,11,False
normal/easy/adaptive/full/astra,2775637588,polish,12,True,122,10000,24,6,False
normal/easy/adaptive/full/astra,2775637589,polish,12,True,122,9969,15,2,False
normal/easy/adaptive/full/astra,2775637590,polish,11,False,89,6962,22,5,False
normal/easy/adaptive/full/astra,2775637591,polish,12,True,122,10554,27,1,False
normal/easy/adaptive/full/astra,2775637592,polish,12,True,122,10436,17,8,False
normal/easy/adaptive/full/astra,2775637593,polish,7,False,43,2462,14,0,False
normal/easy/adaptive/full/astra,2775637594,polish,11,False,89,14796,18,12,False
normal/easy/adaptive/full/astra,2775637595,polish,12,True,122,10820,12,7,False
normal/easy/adaptive/full/astra,2775637596,polish,12,True,122,8838,16,11,False
normal/easy/adaptive/full/astra,2775637597,polish,8,False,53,4190,14,5,False
normal/easy/adaptive/full/astra,2775637598,polish,12,True,122,13160,13,6,False
normal/easy/adaptive/full/astra,2775637599,polish,12,True,122,37376,28,12,False
normal/easy/adaptive/full/astra,2775637600,polish,12,True,122,11651,19,8,False
normal/easy/adaptive/full/astra,2775637601,polish,12,True,122,9474,19,5,False
normal/easy/adaptive/full/astra,2775637602,polish,8,False,53,4503,13,4,False
normal/easy/adaptive/full/astra,2775637603,polish,8,False,53,4864,16,5,False
normal/easy/adaptive/full/astra,2775637604,polish,9,False,63,4535,15,6,False
normal/easy/adaptive/full/astra,2775637605,polish,8,False,53,4175,15,0,False
normal/easy/adaptive/full/astra,2775637606,polish,12,True,122,12515,24,13,False
normal/easy/adaptive/full/astra,2775637607,polish,11,False,89,7732,21,4,False
normal/easy/adaptive/full/astra,2775637608,polish,8,False,53,3991,18,3,False
normal/easy/adaptive/full/astra,2775637609,polish,12,True,122,9699,13,4,False
normal/easy/adaptive/full/astra,2775637610,polish,9,False,63,7178,16,3,False
normal/easy/adaptive/full/astra,2775637611,polish,12,True,122,10002,16,10,False
normal/easy/adaptive/full/astra,2775637612,polish,12,True,122,7466,22,1,False
normal/easy/adaptive/full/astra,2775637613,polish,12,True,122,21477,13,7,False
normal/easy/adaptive/full/astra,2775637614,polish,11,False,89,6449,21,2,False
normal/easy/adaptive/full/astra,2775637615,polish,11,False,89,9622,28,14,False
normal/easy/adaptive/full/astra,2775637616,polish,11,False,89,7818,23,12,False
normal/easy/adaptive/full/astra,2775637617,polish,12,True,122,9914,17,2,False
normal/easy/adaptive/full/astra,2775637618,polish,12,True,122,7742,19,3,False
normal/easy/adaptive/full/astra,2775637619,polish,9,False,63,6114,18,6,False
normal/easy/adaptive/full/astra,2775637620,polish,12,True,122,15994,13,1,False
normal/easy/adaptive/full/astra,2775637621,polish,8,False,53,5108,12,3,False
normal/easy/adaptive/full/astra,2775637622,polish,12,True,122,13368,18,8,False
normal/easy/adaptive/full/astra,2775637623,polish,12,True,122,7957,22,11,False
normal/easy/adaptive/full/astra,2775637624,polish,11,False,89,7100,24,5,False
normal/easy/adaptive/full/astra,2775637625,polish,12,True,122,7662,22,9,False
normal/easy/adaptive/full/astra,2775637626,polish,12,True,122,11098,18,14,False
normal/easy/adaptive/full/astra,2775637627,polish,9,False,63,4946,21,4,False
normal/easy/adaptive/full/astra,2775637628,polish,12,True,122,9654,18,0,False
normal/easy/adaptive/full/astra,2775637629,polish,10,False,76,5474,17,5,False
normal/easy/adaptive/full/astra,2775637630,polish,11,False,89,15647,27,8,False
normal/easy/adaptive/full/astra,2775637631,polish,8,False,53,5731,13,1,False
normal/easy/adaptive/full/astra,2775637632,polish,12,True,122,9307,19,12,False
normal/easy/adaptive/full/astra,2775637633,polish,10,False,76,5521,23,11,False
normal/easy/adaptive/full/astra,2775637634,polish,12,True,122,7572,22,4,False
normal/easy/adaptive/full/astra,2775637635,polish,12,True,122,10372,18,4,False
normal/easy/adaptive/full/astra,2775637636,polish,11,False,89,7027,20,6,False
normal/easy/adaptive/full/astra,2775637637,polish,12,True,122,8975,22,6,False
normal/easy/adaptive/full/astra,2775637638,polish,12,True,122,7794,24,9,False
normal/easy/adaptive/full/astra,2775637639,polish,11,False,89,9715,20,9,False
normal/easy/adaptive/full/astra,2775637640,polish,11,False,89,8147,21,3,False
normal/easy/adaptive/full/astra,2775637641,polish,12,True,122,10693,24,12,False
normal/easy/adaptive/full/astra,2775637642,polish,11,False,89,8117,20,4,False
normal/easy/adaptive/full/astra,2775637643,polish,8,False,53,5459,15,6,False
normal/easy/adaptive/full/astra,2775637644,polish,12,True,122,18404,29,6,False
normal/easy/adaptive/full/astra,2775637645,polish,8,False,53,7035,15,8,False
normal/easy/adaptive/full/astra,2775637646,polish,11,False,89,10047,20,8,False
normal/easy/adaptive/full/astra,2775637647,polish,11,False,89,11334,19,11,False
normal/easy/adaptive/full/astra,2775637648,polish,8,False,53,3900,16,5,False
normal/easy/adaptive/full/astra,2775637649,polish,12,True,122,8584,13,7,False
